SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-18 00:57:57.087537,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
196,DC:A6:32:2C:3B:38,2020-07-18 00:57:58.101317,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
197,DC:A6:32:2C:3B:38,2020-07-18 00:57:59.021288,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
198,DC:A6:32:2C:3B:38,2020-07-18 00:58:00.185099,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
199,DC:A6:32:2C:3B:38,2020-07-18 00:58:01.016392,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
200,DC:A6:32:2C:3B:38,2020-07-18 00:58:02.053879,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
201,DC:A6:32:2C:3B:38,2020-07-18 00:58:03.029479,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
202,DC:A6:32:2C:3B:38,2020-07-18 00:58:04.255149,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
203,DC:A6:32:2C:3B:38,2020-07-18 00:58:05.178257,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
204,DC:A6:32:2C:3B:38,2020-07-18 00:58:06.008904,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
205,DC:A6:32:2C:3B:38,2020-07-18 00:58:07.171487,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
206,DC:A6:32:2C:3B:38,2020-07-18 00:58:08.053951,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
207,DC:A6:32:2C:3B:38,2020-07-18 00:58:09.005325,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
208,DC:A6:32:2C:3B:38,2020-07-18 00:58:10.111515,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
209,DC:A6:32:2C:3B:38,2020-07-18 00:58:11.002120,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
210,DC:A6:32:2C:3B:38,2020-07-18 00:58:12.017795,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
211,DC:A6:32:2C:3B:38,2020-07-18 00:58:13.049104,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
212,DC:A6:32:2C:3B:38,2020-07-18 00:58:14.147172,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
213,DC:A6:32:2C:3B:38,2020-07-18 00:58:15.096578,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
214,DC:A6:32:2C:3B:38,2020-07-18 00:58:16.045322,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
215,DC:A6:32:2C:3B:38,2020-07-18 00:58:17.327212,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
216,DC:A6:32:2C:3B:38,2020-07-18 00:58:18.114129,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
217,DC:A6:32:2C:3B:38,2020-07-18 00:58:19.098547,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
218,DC:A6:32:2C:3B:38,2020-07-18 00:58:20.116657,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
219,DC:A6:32:2C:3B:38,2020-07-18 00:58:21.142978,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
220,DC:A6:32:2C:3B:38,2020-07-18 00:58:22.024185,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
221,DC:A6:32:2C:3B:38,2020-07-18 00:58:23.136692,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
222,DC:A6:32:2C:3B:38,2020-07-18 00:58:24.020502,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
223,DC:A6:32:2C:3B:38,2020-07-18 00:58:25.008642,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
224,DC:A6:32:2C:3B:38,2020-07-18 00:58:26.114240,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
225,DC:A6:32:2C:3B:38,2020-07-18 00:58:27.005493,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
226,DC:A6:32:2C:3B:38,2020-07-18 00:58:28.046758,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
227,DC:A6:32:2C:3B:38,2020-07-18 00:58:29.121778,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
228,DC:A6:32:2C:3B:38,2020-07-18 00:58:30.006181,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
229,DC:A6:32:2C:3B:38,2020-07-18 00:58:31.706895,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
230,DC:A6:32:2C:3B:38,2020-07-18 00:58:32.034362,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
231,DC:A6:32:2C:3B:38,2020-07-18 00:58:33.226862,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
232,DC:A6:32:2C:3B:38,2020-07-18 00:58:34.006862,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
233,DC:A6:32:2C:3B:38,2020-07-18 00:58:35.113176,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
234,DC:A6:32:2C:3B:38,2020-07-18 00:58:36.063147,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
235,DC:A6:32:2C:3B:38,2020-07-18 00:58:37.079396,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
236,DC:A6:32:2C:3B:38,2020-07-18 00:58:38.126964,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
237,DC:A6:32:2C:3B:38,2020-07-18 00:58:39.086934,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
238,DC:A6:32:2C:3B:38,2020-07-18 00:58:40.135094,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
239,DC:A6:32:2C:3B:38,2020-07-18 00:58:41.410836,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
240,DC:A6:32:2C:3B:38,2020-07-18 00:58:42.003239,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
241,DC:A6:32:2C:3B:38,2020-07-18 00:58:43.048919,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
242,DC:A6:32:2C:3B:38,2020-07-18 00:58:44.152157,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
243,DC:A6:32:2C:3B:38,2020-07-18 00:58:45.012045,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
244,DC:A6:32:2C:3B:38,2020-07-18 00:58:46.012067,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
245,DC:A6:32:2C:3B:38,2020-07-18 00:58:47.088910,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
246,DC:A6:32:2C:3B:38,2020-07-18 00:58:48.014566,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
247,DC:A6:32:2C:3B:38,2020-07-18 00:58:49.175856,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
248,DC:A6:32:2C:3B:38,2020-07-18 00:58:50.123452,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
249,DC:A6:32:2C:3B:38,2020-07-18 00:58:51.461019,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
250,DC:A6:32:2C:3B:38,2020-07-18 00:58:52.052544,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
251,DC:A6:32:2C:3B:38,2020-07-18 00:58:53.030317,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
252,DC:A6:32:2C:3B:38,2020-07-18 00:58:54.215942,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
253,DC:A6:32:2C:3B:38,2020-07-18 00:58:55.010934,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
254,DC:A6:32:2C:3B:38,2020-07-18 00:58:56.133524,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
255,DC:A6:32:2C:3B:38,2020-07-18 00:58:57.353582,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
256,DC:A6:32:2C:3B:38,2020-07-18 00:58:58.023525,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
257,DC:A6:32:2C:3B:38,2020-07-18 00:58:59.364839,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
258,DC:A6:32:2C:3B:38,2020-07-18 00:59:00.077330,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
259,DC:A6:32:2C:3B:38,2020-07-18 00:59:01.022306,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
260,DC:A6:32:2C:3B:38,2020-07-18 00:59:02.694928,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
261,DC:A6:32:2C:3B:38,2020-07-18 00:59:03.046093,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
262,DC:A6:32:2C:3B:38,2020-07-18 00:59:04.033604,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
263,DC:A6:32:2C:3B:38,2020-07-18 00:59:05.073629,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
264,DC:A6:32:2C:3B:38,2020-07-18 00:59:06.564905,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
265,DC:A6:32:2C:3B:38,2020-07-18 00:59:07.244897,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
266,DC:A6:32:2C:3B:38,2020-07-18 00:59:08.002491,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
267,DC:A6:32:2C:3B:38,2020-07-18 00:59:09.105004,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
268,DC:A6:32:2C:3B:38,2020-07-18 00:59:10.048079,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
269,DC:A6:32:2C:3B:38,2020-07-18 00:59:11.052539,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
270,DC:A6:32:2C:3B:38,2020-07-18 00:59:12.023772,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
271,DC:A6:32:2C:3B:38,2020-07-18 00:59:13.155006,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
272,DC:A6:32:2C:3B:38,2020-07-18 00:59:14.037511,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
273,DC:A6:32:2C:3B:38,2020-07-18 00:59:15.165100,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
274,DC:A6:32:2C:3B:38,2020-07-18 00:59:16.253808,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
275,DC:A6:32:2C:3B:38,2020-07-18 00:59:17.131299,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
276,DC:A6:32:2C:3B:38,2020-07-18 00:59:18.173815,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
277,DC:A6:32:2C:3B:38,2020-07-18 00:59:19.045186,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
278,DC:A6:32:2C:3B:38,2020-07-18 00:59:20.117644,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
279,DC:A6:32:2C:3B:38,2020-07-18 00:59:21.133265,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
280,DC:A6:32:2C:3B:38,2020-07-18 00:59:22.596491,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
281,DC:A6:32:2C:3B:38,2020-07-18 00:59:23.050140,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
282,DC:A6:32:2C:3B:38,2020-07-18 00:59:24.090170,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
283,DC:A6:32:2C:3B:38,2020-07-18 00:59:25.038291,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
284,DC:A6:32:2C:3B:38,2020-07-18 00:59:26.232740,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
285,DC:A6:32:2C:3B:38,2020-07-18 00:59:27.057691,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
286,DC:A6:32:2C:3B:38,2020-07-18 00:59:28.155235,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
287,DC:A6:32:2C:3B:38,2020-07-18 00:59:29.011552,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
288,DC:A6:32:2C:3B:38,2020-07-18 00:59:30.085322,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
289,DC:A6:32:2C:3B:38,2020-07-18 00:59:31.457862,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
290,DC:A6:32:2C:3B:38,2020-07-18 00:59:32.025336,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
291,DC:A6:32:2C:3B:38,2020-07-18 00:59:33.038428,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
292,DC:A6:32:2C:3B:38,2020-07-18 00:59:34.142888,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
293,DC:A6:32:2C:3B:38,2020-07-18 00:59:35.423033,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
294,DC:A6:32:2C:3B:38,2020-07-18 00:59:36.102916,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
295,DC:A6:32:2C:3B:38,2020-07-18 00:59:37.052950,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
296,DC:A6:32:2C:3B:38,2020-07-18 00:59:38.025395,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
297,DC:A6:32:2C:3B:38,2020-07-18 00:59:39.027893,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
298,DC:A6:32:2C:3B:38,2020-07-18 00:59:40.106097,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
299,DC:A6:32:2C:3B:38,2020-07-18 00:59:41.075470,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
300,DC:A6:32:2C:3B:38,2020-07-18 00:59:42.146865,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
